0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
172,169,170,170,170,174,170,128,170,127,112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125
169,170,170,170,174,170,128,170,127,112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171
170,170,170,174,170,128,170,127,112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126
170,170,174,170,128,170,127,112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151
170,174,170,128,170,127,112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112
174,170,128,170,127,112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125
170,128,170,127,112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127
128,170,127,112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124
170,127,112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125
127,112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135
112,135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124
135,172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125
172,170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173
170,171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125
171,127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125
127,112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125
112,135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125
135,172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125
172,170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125
170,169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134
169,170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132
170,160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133
160,169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160
169,170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134
170,170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132
170,170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133
170,170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160
170,128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165
128,170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133
170,170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165
170,170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133
170,81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188
81,172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133
172,169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188
169,170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133
170,160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134
160,172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165
172,81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165,127
81,172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165,127,133
172,169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165,127,133,134
169,170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165,127,133,134,165
170,170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165,127,133,134,165,127
170,160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165,127,133,134,165,127,133
160,170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165,127,133,134,165,127,133,132
170,160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165,127,133,134,165,127,133,132,133
160,174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165,127,133,134,165,127,133,132,133,171
174,170,170,160,127,172,135,112,170,160,127,172,135,112,170,169,170,160,169,170,170,136,170,170,128,170,188,170,188,170,126,124,125,160,172,126,124,125,160,128,151,125,136,151,125,174,172,125,172,125,126,151,112,125,171,126,151,112,125,127,124,125,135,124,125,173,125,125,125,125,125,125,134,132,133,160,134,132,133,160,165,133,165,133,188,133,188,133,134,165,127,133,134,165,127,133,132,133,171,132
