0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
137,100,94,94,24,91,155,155,94,94,116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25
100,94,94,24,91,155,155,94,94,116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25
94,94,24,91,155,155,94,94,116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113
94,24,91,155,155,94,94,116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25
24,91,155,155,94,94,116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25
91,155,155,94,94,116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114
155,155,94,94,116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25
155,94,94,116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25
94,94,116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25
94,116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25
116,116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119
116,91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25
91,94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25
94,94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25
94,91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25
91,116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120
116,116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25
116,122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41
122,122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70
122,91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41
91,116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152
116,116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70
116,91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70
91,122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153
122,122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70
122,145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70
145,145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70
145,91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70
91,122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152
122,122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70
122,91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70
91,145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153
145,145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70
145,95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70
95,95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70
95,91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70
91,156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156
156,156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156
156,152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152
152,145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70
145,145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70
145,141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156
141,156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156
156,156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70
156,152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70
152,95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145
95,95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145
95,91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153
91,95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70
95,95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70
95,91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156
91,59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156
59,5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152
5,141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70
141,57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70
57,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70,95
25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70,95,95
25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70,95,95,153
91,25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70,95,95,153,70
25,25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70,95,95,153,70,70
25,92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70,95,95,153,70,70,156
92,25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70,95,95,153,70,70,156,156
25,25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70,95,95,153,70,70,156,156,152
25,91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70,95,95,153,70,70,156,156,152,70
91,25,25,92,25,25,25,25,57,91,25,25,116,92,25,25,91,25,25,25,92,25,25,91,25,25,92,25,25,91,25,25,92,25,25,25,25,113,25,25,114,25,25,25,25,119,25,25,25,25,120,25,41,70,41,152,70,70,153,70,70,70,70,152,70,70,153,70,70,70,70,156,156,152,70,70,156,156,70,70,145,145,153,70,70,156,156,152,70,70,95,95,153,70,70,156,156,152,70,156
